"","species","water","sand","texture","ai","bio1","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","npp","pet","elev","sd_elev","prof_curve","roughness","slope","sd_slope","tang_curve","max_height","chromosome_count_median","chromosome_count_distribution","pollinator_detailed","pollinator_binary","growth_form_detailed","growth_form_binary","BAMM_V1","BAMM_V2","MiSSE_V1_full","MiSSE_V2_full","MiSSE_V1_pruned","MiSSE_V2_pruned","DR_V1","DR_V2","range_size"
"886","Polaskia_chichipe",12,42,4,0.426323935389519,17.7500000000001,19.65,15.45,631.15,138.1,6.5,90.7,342.8,22.45,221.9,23.3,12.3,0.652500009536743,171.8,26.95,8.15000000000003,18.8,18.8,15.45,996.95,125.545,1962.25,4.84122896194458,0.000409208558266982,97.25,7.97382593154907,2.78493773937225,0.000523602386238053,400,"#N/A","#N/A","bee, bird, moth","derived","arborescent","arborescent",0.137900306,0.49291633536346,0.223395001066305,0.486181176413978,0.207870688699088,0.829975459816315,0.100246087935774,0.499768062332697,6346.891245
"887","Praecereus_euchlorus",13,56,6,1.01697868108749,23.2500000000001,25.7500000000001,20.05,1464.5,238.5,31.1,55.75,604.85,118,508.35,154.65,9.2,0.611999988555908,211.75,30.7500000000001,14.85,15.4,25.2500000000001,20.2500000000001,1823.7,138.23,399.5,1.01357972621918,8.21144385554362e-05,19.5,1.73424208164215,0.602658748626709,9.46320251387078e-05,500,"#N/A","#N/A","bat, moth","derived","shrubby/arborescent","arborescent",0.092192185,0.336459898503164,0.295441312111673,0.612464774106101,0.301453465257329,1.03763989051608,0.0730272617521133,0.18037633677245,642612.0059
"888","Praecereus_saxicola",16,48,7,0.751525700092316,23.15,27.15,18.2500000000001,1113.5,170.75,19.8,58.2,468.2,73.65,428.3,107.95,9.2,0.488000011444092,367.95,32.35,13.35,19.3,26.85,18.45,1529,132.165,132.75,0.353553384542465,2.50779012276325e-05,3,0.184171579778194,0.0877302139997482,2.32572583627189e-05,300,"#N/A","#N/A","bee, moth","derived","shrubby","arborescent",0.092192185,0.336459898503164,0.295441283303433,0.612464773254105,0.301453481832407,1.03763920218545,0.0730272617521133,0.18037633677245,1019849.308
"889","Pseudoacanthocereus_brasiliensis",14,58,6,0.506546944379807,23.95,25.55,21.65,746,114.55,19.9,47.85,288.8,72.85,272.4,102.2,8.6,0.661999988555908,156.05,30.1,17.35,13.05,25.05,22.35,1138.9,134.41,449.5,2.34103775024414,0.000194515509065241,33.75,2.59559524059296,1.1072336435318,0.000194847991224378,NA,"#N/A","#N/A",NA,NA,"shrubby","arborescent",0.073625077,0.359622020959153,0.210797143961251,0.383772815993877,0.203716189035695,0.772397762359856,0.0511285708108079,0.189687371973937,123191.1816
"890","Pseudoacanthocereus_sicariguensis",14,42,4,0.419841483235359,27.15,28.2500000000001,25.95,710.15,124.85,10.55,62.05,312.6,48.1,154.95,123.35,9.9,0.759000015258789,89.5,34.15,21.05,13,26.95,26.3,1095.7,160.75,337.75,3.23252415657043,0.000231303631153423,43.25,3.38586175441742,1.56135565042496,0.000250899392995052,200,"#N/A","#N/A",NA,NA,"shrubby","arborescent",0.073625077,0.359622020959153,0.210797182176517,0.392995883898626,0.20371609959918,0.773339833708591,0.0511285708108079,0.243539469471379,16663.99409
"891","Pseudorhipsalis_acuminata",15,39,4,2.91803097724915,23.95,24.7500000000001,22.9,3559,467.35,85.6,44.25,1313,299.45,782.2,738.6,6.4,0.675,69.9,28.95,19.85,9.4,23.7500000000001,23.85,2423.05,117.94,329.25,2.93615067005157,0.000218945795495529,49,4.1310338973999,1.35387635231018,0.000241605681367218,35,"#N/A","#N/A",NA,NA,"Epiphytic","arborescent",0.201190037,0.766779118437637,0.233840227962768,0.470837279410545,0.214256031901902,0.796144994417651,0.0846827234364474,0.338662531194351,20297.19847
"892","Pseudorhipsalis_alata",13,33,4,1.21417772769928,23.45,24.85,22.05,1687.1,285.1,45.6,52.5,672.3,170.2,401.5,170.2,8.2,0.694000005722046,109.6,29.45,17.65,11.8,24.35,22.05,1981,141.39,635,3.225266456604,0.000295569014269859,32,1.59692978858948,1.82707226276398,0.000157578018843196,500,"#N/A","#N/A",NA,NA,"Epiphytic","arborescent",0.201190037,0.76890549897743,0.36216102062441,0.976342791466498,0.352376773563063,1.31174418031334,0.283717490900806,1.06445261060522,NA
"893","Pseudorhipsalis_amazonica",15,45,6,2.26680386066437,24.7500000000001,25.35,23.85,3061.65,374.85,103.05,35.1,1061.15,412.6,587.2,870.5,6.8,0.775,56.65,29.65,21.05,8.7,24.45,25.15,2457.9,115.73,225.75,1.53856462240219,0.000137936156534124,16.5,1.23202979564667,0.577320098876953,0.00012363433779683,NA,"11","11",NA,NA,"Epiphytic","arborescent",0.201190037,0.766779118437637,0.234217570442458,0.472069219997083,0.214506628342015,0.796804960635563,0.11290795896247,0.433324944824991,530361.1603
"894","Pseudorhipsalis_himantoclada",14,39,4,3.82589411735535,23.9,24.55,23.35,4491.85,692.1,71.75,55.75,1857,274.55,768.2,1267.55,5.85,0.707999992370606,44.6,28.45,20.65,8,23.55,23.95,2452.4,117.53,389,4.70766162872314,0.000369939254596829,83,7.2052206993103,2.66570031642914,0.000430144209531136,100,"#N/A","#N/A",NA,NA,"Epiphytic","arborescent",0.201190037,0.76890549897743,0.362161019035958,0.976342792393588,0.352376773364983,1.31174405163178,0.283717490900806,1.06445261060522,22614.99187
"895","Pseudorhipsalis_lankesteri",14,35,4,4.06125211715698,22.5,23.05,22.05,5082.65,754.05,91.45,53.1,2001.8,351.45,993.35,1492.65,6.4,0.698000001907349,39.1,28.05,18.45,9.1,22.2500000000001,22.7,2388.5,104.135,580.75,6.35520553588867,0.000501020636875182,132.25,11.4974975585938,3.67372035980225,0.000618967140326276,86,"11","11",NA,NA,"Epiphytic","arborescent",0.201190037,0.76890549897743,0.331414323904462,0.831776742330043,0.319943810846656,1.16780871564868,0.183179848196466,0.694402013326065,598.4742438
"896","Pseudorhipsalis_ramulosa",14,40,4,1.44030582904816,23.55,25.1,21.55,1943.1,331.05,38.5,63.2,890.05,140.35,506.75,207.65,8.1,0.621000003814697,138.95,30.35,17.2500000000001,13.4,24.35,23.15,2018.45,127.21,543.5,4.71014928817749,0.000398552117985673,79.5,6.58374500274658,2.43690645694733,0.000450311010354199,95,"11","11",NA,NA,"Epiphytic","arborescent",0.202159326,0.767466646044288,0.214196597621531,0.40604432874671,0.204154525025982,0.774340147511912,0.0819162348393307,0.315025273991862,408441.6464
"897","Pterocactus_gonjianii",18,60,9,0.321879535913467,7.30000000000004,13.6,0.250000000000057,314.9,53,8.9,55.1,141.65,38.7,141.65,42.95,12.3,0.482999992370605,531.8,19.85,-5.79999999999995,25.45,13.5,1.15000000000003,547.1,97.545,2590,4.40046143531799,0.000334393975208513,94.75,8.31016731262207,2.37947297096252,0.000448160382802598,10,"#N/A","#N/A","bee","ancestral","geophytic","compact",0.160477496,0.340387919782077,0.271859010685256,0.44478558108805,0.259383460305125,0.801075480379515,0.141649961461153,0.2570325506484,4213.234453
"898","Pterocactus_tuberosus",16,64,9,0.344354793429375,15.95,23.45,8.45000000000005,435.75,72.25,12.2,53.15,179.95,42.5,167.05,42.6,11.6,0.426000022888184,573.5,31.15,3.55000000000001,27.5,22.35,8.95000000000005,725.5,120.265,471.5,0.428478419780731,3.10166451527039e-05,5,0.419338673353195,0.12341833114624,3.07448790408671e-05,20,"11","11",NA,NA,"shrubby","arborescent",0.160477496,0.340387919782077,0.271859012488617,0.444785580792848,0.259383823256858,0.801075687634088,0.141649961461153,0.2570325506484,391572.1584
"899","Pterocactus_valentinii",19,66,9,0.240847319364548,13.05,20.15,5.35000000000002,279.75,38.25,14.7,28.45,94.25,50.25,54.7,69.7,12.4,0.417999982833862,607.45,28.7500000000001,-0.399999999999977,29.5,11.3,18.15,491.8,113.775,741,0.807677984237671,6.78340657032095e-05,17.5,1.58388340473175,0.42100128531456,7.32179323676974e-05,8,"#N/A","#N/A",NA,NA,"geophytic","compact",0.160477496,0.340387919782077,0.237345910402999,0.397024321101679,0.220098089873977,0.774470465529345,0.0903142810919584,0.160041440730559,72724.01953
"900","Punotia_lagopus",16,48,7,1.4484030008316,3.65000000000003,4.75000000000006,1.95000000000005,1279.7,247.7,13.5,71.15,633.75,63.9,404.55,63.9,10.9,0.746000003814697,112.3,11.2500000000001,-4.69999999999996,14.7,4.45000000000005,1.95000000000005,879.1,98.175,4454.75,3.1926976442337,0.000254607060924172,57.75,4.51454758644104,1.75622999668121,0.000288769253529608,60,"#N/A","#N/A",NA,NA,"cushion_forming","compact",0.160485449,0.332678479820657,0.211612654320038,0.379050816451544,0.203499641378022,0.772281761326005,0.0705401817074011,0.127272370367736,2335.340016
"901","Pygmaeocereus_bylesianus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"#N/A","#N/A","moth","derived","shrubby","arborescent",0.09078678,0.612350646699599,0.22053633491991,0.436483021934882,0.206975318993944,0.794995810081459,0.1044069295681,0.474966997911473,NA
"902","Quiabentia_verticillata",16,48,7,0.567761152982712,23.45,27.45,18.15,858.9,153.35,6.8,78.7,416,28.2,379.7,50.35,10,0.523999977111816,339.65,32.9,12.95,19,26.95,18.45,1263.7,125.14,290,0.330718904733658,2.65000080617028e-05,3,0.207210928201675,0.0905722826719284,2.46153458647314e-05,1500,"55","55","bee","ancestral","arborescent/shrubby","arborescent",0.160477496,0.332699866192004,0.210280957351135,0.378614244197,0.20322664448846,0.772284247025956,0.0598186488474619,0.107947610069767,329951.1468
"903","Rauhocereus_riosaniensis",16,42,4,1.18729293346405,18.1,18.8,17.1,1413.7,204.05,42.05,32.45,512.75,160.4,385.15,180.1,7.75,0.773999977111816,73.3,22.55,13.05,9.85,18.55,17.15,1611.6,110.11,1650.5,6.85603356361389,0.000499470566865057,158.25,13.3228979110718,3.84583497047424,0.000636023440165445,400,"#N/A","#N/A","bat","derived","columnar","arborescent",0.090178228,0.611023464664481,0.212043464730346,0.40345115989506,0.203871829832663,0.776774879490468,0.0723638841829893,0.306368794196079,9441.216495
"904","Rebutia_arenacea",14.5,43,4,1.11916327476501,12.7500000000001,14.05,10.7500000000001,1281.8,260.2,22.8,74.6,665.8,83.2,383.3,85,9.9,0.675,134.2,18.65,4.15000000000003,14.5,13.7500000000001,10.95,1602.45,97.14,2963,5.36627626419067,0.000386284227715805,180,16.5933265686035,3.38958120346069,0.000734368921257555,3.5,"#N/A","#N/A","bee","ancestral","geophytic","compact",0.084389972,0.336632401287285,0.208258634384638,0.37910306855864,0.202962160771891,0.772284823937311,0.0508837662259108,0.147749212395121,18.93749591
"905","Rebutia_deminuta",16,50,6,0.810668855905533,11.15,13.35,8.40000000000003,869.4,210.6,3.9,98.2,541.8,15.15,487.15,16.25,10.8,0.644000005722046,207.55,18.5,0.850000000000023,17.1,13.15,8.45000000000005,1142.35,99.775,3139.75,6.70791101455688,0.000538152700755745,158,13.5139374732971,4.03102540969849,0.000798272551037371,6,"22","22",NA,NA,"globose_caespitose","compact",0.135539849,0.475568508257972,1.78693441391523,3.40154335461299,NA,NA,0.220673704228321,0.638846132632282,36646.41821
"906","Rebutia_einsteinii",18,57,9,0.600921422243118,8.45000000000005,11.35,4.35000000000002,693.65,198.1,0.9,120.3,490.05,4.3,377.55,4.4,14.1,0.651999998092651,279.35,18.45,-3.54999999999995,21.8,11.2500000000001,4.45000000000005,1001.5,111.11,3668.5,4.51689529418945,0.000303019565762952,78.25,6.40379810333252,2.34832763671875,0.000414676193031482,NA,"#N/A","#N/A",NA,NA,"globose_caespitose","compact",0.093840861,0.341023243653663,0.208051589696073,0.37878839112962,0.202941617906961,0.772280897022303,0.0468264678270777,0.135268920176849,12856.54964
"907","Rebutia_fabrisii",17,44,7,1.72163474559784,12,14.95,8.30000000000004,1771.1,371.8,11.25,93.3,1038.2,36.75,1038.2,36.75,9.2,0.561999988555908,268.45,18.6000000000001,2.05000000000001,16.4,14.95,8.30000000000004,1584.65,87.1,2460.25,8.12307643890381,0.00073207711102441,254,22.7719497680664,5.75553417205811,0.00112486514262855,NA,"#N/A","#N/A","bee","ancestral","globose_caespitose","compact",0.084389972,0.336679920940217,0.208649704580996,0.37962322614278,0.203003977086074,0.77228721687474,0.0577689156708086,0.165528375090755,166.2040853
"908","Rebutia_fiebrigii",15,49,6,0.650884717702866,14.05,15.95,11.35,781.4,171.25,4.3,90.6,442.55,17.15,367.8,18.1,10.5,0.657999992370605,180.8,20.65,4.15000000000003,16.45,15.65,11.35,1151.4,104.385,2533.75,6.90264272689819,0.000576552061829716,158.75,13.4855289459229,4.00587105751038,0.00074717978714034,6,"#N/A","#N/A","bee","ancestral","globose_solitary/globose_caespitose","compact",0.135539849,0.475568508257972,1.78693452111171,3.40154335333568,NA,NA,0.220673704228321,0.638846132632282,89057.84552
"909","Rebutia_heliosa",15,50,6,0.767230659723282,12.45,15.2500000000001,8.85000000000002,853.9,182.55,3,92.75,489.8,13.45,489.8,13.45,9.8,0.582500004768372,266.4,19.05,2.25000000000006,16.8,15.2500000000001,8.85000000000002,1255.9,98.705,2434.5,7.20676636695862,0.000633914023637772,176.75,15.7511239051819,4.39869117736816,0.000846721202833578,2,"#N/A","#N/A","bee","ancestral","globose_caespitose","compact",0.135539849,0.475568508257972,0.413620573124119,1.22379320654024,0.202941614377392,0.772280830986066,0.110669955287274,0.320411326712399,1491.884339
"910","Rebutia_mentosa",14,49,6,0.585893601179123,15.45,16.85,13.35,762.15,162.45,4.8,87.6,414.5,19.4,271.2,19.85,11.4,0.703000020980835,132.1,22.3,6.65000000000003,16.3,16.5,13.35,1158.05,110.67,2444,7.1869535446167,0.000658244505757466,159,13.2553343772888,4.13243556022644,0.000794671097537503,NA,"#N/A","#N/A",NA,NA,"globose_caespitose","compact",0.083561612,0.336356285275041,0.20782582017751,0.378450697923904,0.202929981068276,0.772274766029801,0.0413001215220924,0.108171459076569,3743.401999
"911","Rebutia_minuscula",16,46,6,0.830874621868134,13.5,17.2500000000001,9.40000000000003,934.45,216.6,7.2,100.9,569.35,23.9,562.95,23.9,9.5,0.528999996185303,333.15,21.35,3.35000000000002,17.9,17.2500000000001,9.40000000000003,1235.65,95.435,1922.5,6.20168304443359,0.000477105233585462,143,12.1317172050476,3.50204277038574,0.000776636559749022,3.5,"11","11","bee","ancestral","globose_caespitose","compact",0.084389972,0.336679920940217,0.208313685147403,0.379141024329264,0.202963019113499,0.772282706751054,0.0506807544652604,0.145791560652848,6216.862815
"912","Rebutia_neocumingii",14,51,6,0.420287147164345,16.2,18.05,13.7,555.1,124.7,3,92.35,314.75,11.8,237.75,12.9,11.2,0.669999980926514,178.35,23.55,6.75000000000006,16.9,17.8,13.7,897.05,109.77,2203.5,6.91563940048218,0.00055556753068231,152,12.9479622840881,3.99538576602936,0.000734834640752524,20,"#N/A","#N/A","bee","ancestral","globose_solitary","compact",0.084389972,0.336632401287285,0.208258629498026,0.37910306852033,0.20296215699127,0.772285034480236,0.0508837662259108,0.147749212395121,11739.21299
"913","Rebutia_padcayensis",16,48,7,1.39633446931839,7.45000000000005,9.10000000000002,5.25000000000006,1224.95,267.65,8.35,91.45,721.15,32.8,694.05,32.8,9.3,0.675,165.3,13.2500000000001,-0.849999999999966,13.9,9.10000000000002,5.25000000000006,1183.5,95.71,3843.25,6.13502025604248,0.000504132185596973,168,13.8245139122009,3.65387523174286,0.000666844774968922,2.5,"#N/A","#N/A",NA,NA,"globose_caespitose","compact",0.084389972,0.336679920940217,0.208649708359641,0.379623226113132,0.203003976091077,0.772287501631229,0.0577689156708086,0.165528375090755,703.3555517
"914","Rebutia_pygmaea",17,53,7,0.666628867387772,8.80000000000004,11.15,5.55000000000001,743.55,205.4,2,106.5,482.9,8.2,280.55,9.8,12.9,0.653999996185303,206.25,17.35,-2.34999999999997,19.8,10.65,5.55000000000001,1041.55,110.06,3775.75,4.8514711856842,0.000401810350012966,96.25,8.07958030700684,2.79973876476288,0.000482929171994328,4,"#N/A","#N/A","bee","ancestral","globose_solitary","compact",0.135539849,0.35894469719982,2.01558610585549,3.01228479674492,NA,NA,0.118892583626093,0.343887493352802,75210.92648
"915","Rebutia_steinmannii",16,49,7,0.664500802755356,10.1,12.15,7.60000000000002,739.85,185.2,3.1,95.1,445.95,12.25,267.7,14.05,12.1,0.663000011444092,162.8,17.65,-0.749999999999943,18.2,11.55,7.65000000000003,1077.9,106.555,3564.75,5.95654702186584,0.000499181885970756,126,10.5104794502258,3.41811800003052,0.000650901900371537,2,"#N/A","#N/A",NA,NA,"globose_caespitose","compact",0.135539849,0.35894469719982,2.01558626251108,3.0122847980762,NA,NA,0.118892583626093,0.343887493352802,78342.06939
"916","Rhipsalis_agudoensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","11",NA,NA,"Epiphytic","arborescent",0.342552136,0.625293768364865,0.723194431443533,2.16554566712181,0.469632371650206,1.60840400622039,0.583719753366544,1.22752407720322,NA
"917","Rhipsalis_baccifera",13,54,6,1.01288479566574,24.45,25.7500000000001,23.05,1519.45,246.7,12.35,66.95,666.85,58.15,283.55,468.45,9,0.673000001907349,105.5,31.35,19.05,13.4,24.15,24.3,1855.65,129.68,483.75,1.1709371805191,9.78912539721932e-05,17,1.37308371067047,0.553103119134903,0.000100217301223893,400,"11","11=0.71_22=0.29","bee","ancestral","Epiphytic","arborescent",0.337264021,0.590207072278495,0.257133823470917,0.432912769365337,0.234730322696179,0.788864113236132,0.180184599334867,0.423106265778636,17181867.8
"918","Rhipsalis_burchellii",14,52,6,1.4748055934906,20.55,23.15,17.85,1786.2,287.35,47.85,55.15,802.25,163.9,579.1,163.9,7.6,0.542999982833862,209.05,27.15,13.45,14,22.3,17.85,2041.25,114.865,705.5,6.49969553947449,0.000711911881808192,117,8.94358968734741,3.89902222156525,0.000761332048568875,66,"#N/A","#N/A",NA,NA,"Epiphytic","arborescent",0.123463065,0.347861114511243,0.265120564742337,0.425139021070292,0.242692461127712,0.779394761484484,0.167806335472309,0.321298997684124,1110.68465
"919","Rhipsalis_campos-portoana",14,45,4,1.63087379932404,19.45,22.35,16.2500000000001,1894.1,289.8,74,41.4,741.5,279.8,718,281.2,7.95,0.5125,267.3,26.55,11.35,15.3,22.35,16.2500000000001,2021.7,99.8,690.75,3.92109680175781,0.000408374238759279,61.25,4.55097532272339,2.09059369564056,0.000431583888712339,200,"#N/A","#N/A",NA,NA,"Epiphytic","arborescent",0.123463065,0.347199632117868,0.23624333504167,0.404058639992755,0.216741927745254,0.774639663127859,0.137692834081828,0.31225066234483,91317.28332
"920","Rhipsalis_cereoides",14,53.5,6,1.21214777231216,23.55,26.05,20.7500000000001,1527.1,250.4,38.85,64.7,657.4,128.05,563.25,128.05,7.9,0.538000011444092,214.3,30.45,15.85,14.6,25.2500000000001,20.7500000000001,1866.05,119.945,119.75,5.79432511329651,0.00058285056729801,95,7.12792539596558,3.22319841384888,0.000634010561043397,100,"11","11","bee, ento","derived","shrubby","arborescent",0.342552136,0.613208184100779,0.364327276627895,0.750446029943784,0.346392910560071,1.00423056491771,0.248825948522835,0.496266367832983,3061.242808
"921","Rhipsalis_cereuscula",13,49,6,1.10176247358322,21.95,24.65,18.6,1522.65,212.65,39,47.55,566.65,148.6,507.1,200.1,9,0.584000015258789,218.8,29.35,13.5,15.3,23.7500000000001,18.95,1866.2,128.375,495,1.81464874744415,0.000168312268215232,30.5,2.54570865631104,1.00583189725876,0.000184940021426883,60,"11","11","bee","ancestral","Epiphytic","arborescent",0.123463065,0.347343258585041,0.240893177348727,0.397968074770437,0.218981403636815,0.773331569248123,0.124280167154884,0.249293531702808,2112617.852
"922","Rhipsalis_clavata",14,52,6,1.36448931694031,21.55,24.15,18.65,1653.1,276.85,44.15,57.35,740.45,142.35,679.1,142.35,7.6,0.526999998092651,214.2,27.85,13.6,14.3,23.85,18.65,1947,114.75,512.5,5.84282732009888,0.000541494111530483,91.5,6.95977306365967,3.0601247549057,0.000621865474386141,100,"11","11","bee, ento","derived","Epiphytic","arborescent",0.123463065,0.347861114511243,0.218307814788755,0.440997096711208,0.205709362471151,0.786447282711448,0.0948073244122074,0.397663823438706,29577.48151
"923","Rhipsalis_crispata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","11",NA,NA,"Epiphytic","arborescent",0.337328356,0.591196359241481,0.255135516202649,0.425444372455805,0.232103986215767,0.785445694468911,0.177450756823045,0.414505719873235,NA
"924","Rhipsalis_cuneata",16,43,7,2.92599248886108,16.2,17.9,13.85,2644.55,494.1,75.15,55.55,1278.5,254.15,1065.75,254.15,7.7,0.668499994277954,149.5,20.55,9.15000000000003,11.7,17.9,13.85,1892.3,90.59,1888.5,7.6443133354187,0.000607427413342521,184.25,15.7200880050659,4.52017188072205,0.000855316262459382,100,"22","22",NA,NA,"Epiphytic","arborescent",0.338286909,0.596383038043272,0.621864047847108,1.95861351399412,0.486356009571154,1.70116201023421,0.628992261603334,1.39574598246139,3643.722837
